station_id	station_code	station_name	old_rid_group	new_rid_group	ospar_region	year	mean_q_1000m3/day	Cd_tonnes	Cd_Est	Cu_tonnes	Cu_Est	Hg_kg	Hg_Est	NO3-N_tonnes	NO3-N_Est	PO4-P_tonnes	PO4-P_Est	Pb_tonnes	Pb_Est	SPM_tonnes	SPM_Est	TOTN_tonnes	TOTN_Est	TOTP_tonnes	TOTP_Est	Zn_tonnes	Zn_Est	Ag_tonnes	Ag_Est	As_tonnes	As_Est	Cr_tonnes	Cr_Est	NH4-N_tonnes	NH4-N_Est	Ni_tonnes	Ni_Est	SiO2_tonnes	SiO2_Est	TOC_tonnes	TOC_Est
29613	TELESKI	Skienselva	rid_11	rid_20	SKAGERAK	2018	25848.02776	0.067762079	0	4.242562175	0	0	0	1201.147753	0	10.11413414	0	0.604826848	0	6445.644417	0	2459.890543	0	28.91431989	0	22.54171589	0	0	0	0.867403543	0	0.589738589	0	79.57151584	0	1.576029895	0	20294.77899	0	22395.70941	0
29613	TELESKI	Skienselva	rid_11	rid_20	SKAGERAK	2019	23520.99354	0.068817537	0	4.117337899	0	14.60965137	0	1166.47513	0	11.51584267	0	0.358033104	0	6129.181281	0	2295.420136	0	31.22174621	0	15.67314715	0	0	0	0.746453785	0	0.566905137	0	89.04947545	0	2.037567849	0	18786.41666	0	22347.83965	0
29613	TELESKI	Skienselva	rid_11	rid_20	SKAGERAK	2020	33909.56188	0.1334545	0	5.70393056	0	10.43641997	0	1680.797753	0	30.90576272	0	1.440094315	0	19765.04097	0	2876.542948	0	63.45200356	0	27.64378873	0	0	0	1.592644905	0	1.203842177	0	88.12276437	0	2.914088819	0	28423.03691	0	38707.69326	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1990	6663.026561	0	0	2.432004695	0	0	0	114.3042206	0	8.025615492	0	0	0	2432.004695	0	437.760845	0	33.80486526	0	7.296014084	0	0.006870413	1	0.102752198	1	0.42985683	1	20.79539857	1	0.924161784	1	4124.853677	1	3109.926003	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1991	6108.670217	0.044593293	0	3.344496944	0	0	0	89.18658518	0	4.459329259	0	0.891865852	0	12486.12192	0	222.9664629	0	8.918658518	0	3.567463407	0	0.006298803	1	0.094203331	1	0.394093223	1	19.06524472	1	0.847272559	1	3781.670473	1	2851.183645	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1992	7571.0815	0.027710158	0	1.108406332	0	0	0	88.67250653	0	5.542031658	0	0.360232058	0	9144.352235	0	349.1479944	0	11.08406332	0	1.662609497	0	0.00782812	1	0.117075419	1	0	0	24.93914246	0	1.440928231	0	4699.840776	1	3543.436491	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1993	7998.170812	0.021147599	1	1.448718677	1	1.061575399	1	94.60461384	1	5.440192605	1	0.152535115	1	5240.96534	1	402.5029472	1	11.67732938	1	1.751599408	1	0.008247114	1	0.123341792	1	0.515991992	1	24.24752369	1	1.109346292	1	4951.396183	1	3733.096238	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1994	5327.07078	0.019443808	0	0.972190417	0	0	0	75.83085255	0	1.944380835	0	0.369432359	0	4919.283512	0	231.3813193	0	7.777523338	0	1.361066584	0	0.005492876	1	0.136106658	0	1.847161793	0	5.833142504	0	0.038887617	0	3297.80878	1	2486.376992	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1995	6640.356932	0	0	0.969492112	0	4.84746056	0	70.28817812	0	1.938984224	0	0.145423817	0	3029.66285	0	189.0509619	0	7.271190841	0	1.21186514	0	0.006847038	1	0	0	0	0	12.1186514	0	0	0	3393.222392	0	3099.345096	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1996	6562.407726	0.015009323	1	1.191913709	1	0.87339681	1	84.58984574	1	4.475844932	1	0.125496204	1	4311.933392	1	331.1538593	1	9.607364911	1	1.441104737	1	0.006785201	1	0.101477792	1	0.424525437	1	18.18485209	1	0.912699667	1	4220.378158	1	3071.35447	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1997	9513.376638	0.020547681	1	1.723169802	1	1.262684536	1	125.5483288	1	6.470804694	1	0.181431984	1	6233.835011	1	478.7547334	1	13.88952989	1	2.083429484	1	0.00980948	1	0.146708159	1	0.613743602	1	25.43983997	1	1.31950534	1	6313.535418	1	4440.309087	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1998	6981.307106	0.025481771	0	5.351171896	0	0	0	198.7578133	0	6.625260443	0	0.484153648	0	20028.67196	0	558.0507835	0	33.12630222	0	22.93359384	0	0.0071986	1	1.121197921	0	134.2889328	0	48.41536478	0	58.86289086	0	2548.177094	0	3258.481458	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	1999	6474.318852	0	0	1.725082258	0	0.859318684	1	51.98878038	0	1.157931927	0	0.094525055	0	3072.064295	0	212.6813743	0	9.452505524	1	0	0	0.006675832	1	0.070893791	0	1.252456982	0	47.26252762	0	1.205194454	0	4962.5654	0	4111.839903	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2000	10394.93917	0.007609095	0	1.559864572	0	1.383471904	1	171.2046481	0	15.21819095	0	0.114136432	0	3424.092963	0	232.0774119	0	15.21819095	1	0	0	0.010747847	1	0.038045477	0	0	0	57.06821605	0	1.483773617	0	8152.602293	0	3424.092963	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2001	6601.473628	0	0	0.819242877	0	0.876195591	1	65.05752261	0	0	0	0	0	0	0	334.9257645	0	9.638151497	1	0	0	0.006806944	1	0	0	0	0	33.73353024	0	0	0	3614.306812	0	3132.399237	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2002	7746.775063	0.033930875	0	1.131029159	0	1.028208326	1	107.4477701	0	2.827572898	0	0.537238851	0	2262.058318	0	248.826415	0	11.31029159	1	0	0	0.007987893	1	0	0	0.220550686	0	0	0	1.470337907	0	5150.222064	0	2544.815608	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2003	7864.359522	0	0	1.004671929	0	1.043814991	1	74.63277187	0	2.870491226	0	0.060280316	0	2009.343858	0	157.8770174	0	11.4819649	1	1.722294735	0	0.008109138	1	0	0	0.198063895	0	14.35245613	0	0.717622806	0	4428.757891	0	5166.884206	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2004	6838.934067	0.039589243	0	1.031153941	0	2.764770968	0	91.10352322	0	0	0	0.045516246	0	1531.335487	0	260.6842235	0	5.006099737	0	0.750663039	0	0.007071116	1	0.060444775	0	0.205629924	0	0	0	0.517837937	0	5223.02436	0	2823.224256	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2005	7582.309338	0	0	1.159497742	0	1.267585479	0	132.8469272	0	0	0	0.032082375	0	3009.142815	0	337.2550666	0	6.006985865	0	0.753165099	0	0.007818309	1	0.182943022	0	0.203518515	0	11.20101472	0	1.520917596	0	6445.209044	0	3697.048926	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2006	6100.283331	0.005054171	0	1.872012369	0	2.496667419	0	64.87605	0	16.02137563	0	0.323011194	0	25477.6641	0	350.7746097	0	34.6348468	0	2.839573044	0	0.006290155	1	0.129744726	0	0.772337072	0	15.33480877	0	1.281200169	0	5762.593569	0	4348.081415	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2007	8637.805821	0	0	1.378628381	0	0	0	113.1436191	0	3.421096289	0	0.033644154	0	2672.644387	0	402.4057034	0	8.611318563	0	23.97533851	0	0.008906658	1	0.049571035	0	1.92637026	0	15.16011407	0	1.511282838	0	7384.593959	0	4018.957716	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2008	5568.389666	0.00356366	0	1.417729983	0	0	0	66.94539623	0	8.669192735	0	0.20485334	0	11730.2125	0	353.1839415	0	18.58216804	0	3.025794689	0	0.005757436	1	0.119160656	0	0.786557077	0	11.69068133	0	0.742822105	0	5094.548843	0	4296.833222	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2009	5657.102357	0.011877841	0	1.301725846	0	1.753860704	0	40.85650451	0	6.853885214	0	0.097587334	0	11115.31975	0	256.4123416	0	15.65769633	0	1.778233678	0	0.00583318	1	0.120693517	0	0.389394184	0	8.552255964	0	0.481425328	0	4536.526175	0	3329.678756	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2010	5241.956145	0.026984212	0	4.63515154	0	0.699744732	0	21.73032059	0	112.544408	0	0.529008889	0	92295.75489	0	435.9406716	0	149.6869748	0	4.514311114	0	0.005405112	1	0.158136116	0	0.581736752	0	48.92925629	0	1.755440668	0	6701.275241	0	5734.204537	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2011	5538.479267	0.009922291	0	5.517774697	0	0	0	111.1231522	0	113.0728947	0	1.771360425	0	130055.4348	0	298.4917345	0	111.5616721	0	13.43326393	0	0.005710864	1	0.440364479	0	6.015611019	0	7.215594053	0	5.113573987	0	11367.08213	0	3297.492965	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2012	5573.49111	0.0067675	0	0.898556547	0	0	0	73.40162337	0	2.989685494	0	0.069880877	0	3166.360958	0	256.4384528	0	7.732217894	0	0.811988718	0	0.005762711	1	0.103191867	0	0.337261566	0	4.593917445	0	0.556670642	0	5115.180412	0	2083.62881	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2013	5682.544456	0	0	1.633688506	0	2.619489954	0	118.3798504	0	7.864142956	0	0.177396744	0	13191.40632	0	349.2755171	0	46.55852864	0	1.881610729	0	0	0	0.073890606	0	0.739747426	0	4.291311499	0	0.969489313	0	5809.743667	0	4053.816445	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2014	6647.403982	0	0	1.205642607	0	0	0	141.3488729	0	0	0	0.065239376	0	1608.343557	0	344.3076292	0	3.654884205	0	0.414256098	0	0	0	0.077902798	0	0.298411952	0	11.87378105	0	0.574767791	0	6118.163624	0	2735.976211	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2015	6752.543829	0.005098522	0	1.377231163	0	0	0	117.6876741	0	7.119893397	0	0.106632212	0	7068.480531	0	393.9955634	0	8.55944169	0	2.507690376	0	0.001657384	0	0.107299019	0	0.465427803	0	3.689225205	0	1.046325963	0	6543.334474	0	4420.92041	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2016	5539.292978	0.005376474	0	1.220360539	0	0.588123681	0	92.50050487	0	7.328888748	0	0.111208415	0	5797.629398	0	325.8107004	0	13.43793	0	0.972894431	0	0.001459981	0	0.084893654	0	0.392301507	0	3.147387339	0	0.997835562	0	5854.535799	0	3942.940315	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2017	6304.857643	0.002889599	0	1.015518168	0	0	0	87.31959014	0	24.64134874	0	0.061609771	0	25543.55076	0	271.8348305	0	32.11056438	0	0.655174711	0	0	0	0.095803478	0	0.254857981	0	2.620375015	0	0.867442665	0	6270.430012	0	3095.781265	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2018	4576.608975	0.006447126	0	1.337348334	0	0.55892092	0	73.58581463	0	5.306833204	0	0.156609628	0	6558.290336	0	244.5198966	0	9.564226101	0	1.255702637	0	0	0	0.088602811	0	0.400431764	0	3.491659178	0	0.937652779	0	3942.51772	0	2403.57849	0
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2019	5958.646011	0	1	1.079297	1	0.790874834	1	121.4548954	1	4.052949446	1	0.113638828	1	3904.524916	1	299.8651363	1	8.699623176	1	1.304943476	1	0	1	0.09188977	1	0.384414599	1	4.74979702	1	0.826464202	1	6743.761466	1	2781.160784	1
29848	TROEMèL	MÜlselv	rid_36	rid_20	LOFOTEN-BARENTS SEA	2020	8868.219536	0	1	1.610712544	1	1.1802794	1	181.2558763	1	6.048507974	1	0.169591396	1	5827.003372	1	447.5103113	1	12.9830734	1	1.94746101	1	0	1	0.137133713	1	0.573689556	1	7.08846373	1	1.233391973	1	10064.20029	1	4150.526278	1
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1990	18211.8563	0	0	9.439673029	0	3.934953079	0	827.2983034	0	6.842036886	0	2.559051658	0	7509.261994	0	1565.936437	0	47.85219588	0	48.87746919	0	0.030508464	1	0.797679306	1	1.90486363	1	106.4234594	1	5.093647825	1	10195.93214	1	17813.5595	1
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1991	11612.65492	0.17219622	0	4.496821291	0	0	0	530.1290566	0	6.988372259	0	1.539439639	0	7152.246474	0	1065.460994	0	22.08630328	0	33.17763935	0	0.019453495	1	0.89306019	0	1.405528255	0	67.86012853	1	3.247926708	1	6501.360411	1	17759.8138	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1992	12694.62412	0.139181067	0	1.917984435	0	4.721613432	0	671.9763453	0	6.95127602	0	0.959142971	0	7751.831932	0	1088.670374	0	20.68249107	0	17.0667008	0	0.021324271	1	0.711474994	0	4.396437026	0	84.46602141	0	5.57951316	0	7126.573827	1	13128.46751	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1993	12864.51666	0.107945194	0	1.920549118	0	3.887946743	0	578.6544955	0	2.910858415	0	1.482359319	0	5482.335886	0	1115.892558	0	17.83236149	0	24.9737536	0	0.021550612	1	0.556921074	0	2.035431793	0	44.29375468	0	2.559130453	0	7202.216884	1	12230.80903	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1994	13763.94657	0.221542268	0	2.499715945	0	3.382827745	0	769.2036807	0	17.96780694	0	2.313008941	0	23842.36804	0	1448.271952	0	26.44714371	0	25.78902493	0	0.023057335	1	0.60286086	1	1.284514818	1	78.27096879	0	3.668002546	1	7705.763922	1	16021.84748	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1995	13211.21204	0.132530876	0	3.389440992	0	11.56384092	0	747.7306095	0	10.20143484	0	2.124653249	0	19515.68056	0	1239.30763	0	26.72808165	0	29.35625053	0	0.022131395	1	0	0	0	0	54.72921749	0	4.586851784	0	7258.318889	0	12118.41938	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1996	8965.225832	0.092435131	0	1.664750246	0	4.937332992	0	549.538684	0	3.300786579	0	1.284808508	0	3160.462336	0	913.8992337	0	12.69601187	0	14.7445709	0	0.015059674	1	0.328127265	0	0	0	58.90405742	0	2.966310556	0	4879.874167	0	7425.852916	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1997	10937.10083	0.136681634	0	2.030824699	0	2.87692152	0	594.7261317	0	3.167342561	0	1.20199806	0	5192.288396	0	1101.595734	0	13.31379736	0	19.47033429	0	0.018321809	1	0.729076319	0	0	0	64.06689024	0	3.170060593	0	6771.288259	0	10802.98877	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1998	12165.62334	0.123924058	0	1.987521216	0	3.641038224	0	613.937287	0	3.763097318	0	1.354663074	0	5002.796894	0	1177.974472	0	13.41238893	0	16.89777168	0	0.020379827	1	0.666067878	0	0	0	63.4863426	0	4.151008957	0	7647.756762	0	12165.80439	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	1999	14344.48944	0.144154086	0	3.272461831	0	3.944320141	1	758.7827282	0	7.219312635	0	1.573961532	0	4251.161635	0	1361.843215	0	22.5707323	1	22.74184939	0	0.024029859	1	1.405321655	0	1.001611744	0	99.89091969	0	3.879567884	0	8931.502015	0	14013.61375	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2000	19203.14568	0.180470141	0	4.156349021	0	5.294776829	1	1041.284655	0	27.8471234	0	3.701594124	0	25926.18298	0	2125.268872	0	29.9380734	1	32.82130742	0	0.032257204	1	0.835672669	0	3.856149087	0	159.6439715	0	5.860954927	0	19595.44321	0	20310.76458	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2001	13515.47596	0.096663338	0	1.740842705	0	3.716365387	1	689.76958	0	7.746829459	0	1.291353287	0	3299.989778	0	1136.815298	0	20.76033422	1	18.2099281	0	0.022641097	1	0.532571581	0	0.427923934	0	101.6406232	0	2.503392663	0	8400.256082	0	13309.33508	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2002	11244.73324	0.086128692	0	1.573978556	0	3.091976749	1	584.9295948	0	13.0452556	0	0.899897424	0	3126.446313	0	958.7617513	0	17.06190045	1	13.43617412	0	0.018837154	1	0.449065586	0	0.344235687	0	56.37088906	0	1.935437056	0	6108.603927	0	10301.45257	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2003	10190.8178	0.075810782	0	1.815130861	0	2.802180453	1	516.7364338	0	2.842075717	0	0.815044003	0	2968.178511	0	875.3161104	0	15.27201835	1	12.89837825	0	0.017071637	1	0.403792188	0	0.265035123	0	53.63161087	0	2.3734276	0	5455.998895	0	10507.95903	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2004	11689.94618	0.1053804	0	4.731651173	0	19.52594031	0	520.4469727	0	2.491423734	0	1.233245828	0	4212.27353	0	1070.150625	0	13.24350289	0	20.74373253	0	0.019636625	1	0.568127852	0	0.513828763	0	57.29224122	0	3.33847802	0	6710.029759	0	12017.0301	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2005	11783.9623	0.096507379	0	2.986855965	0	2.003679447	0	465.7665435	0	2.240319013	0	1.242521196	0	4930.239959	0	1037.01353	0	16.53781308	0	18.60008796	0	0.019740469	1	0.908138245	0	0.284726864	0	60.58874303	0	2.386335549	0	7269.281521	0	12060.08146	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2006	12684.35411	0.113789542	0	4.074294884	0	2.905002892	0	424.0637869	0	5.652180406	0	1.587658516	0	8716.166385	0	1144.617904	0	18.80198612	0	22.57119416	0	0.021248804	1	0.712489612	0	0.502004147	0	72.21346687	0	3.573142479	0	7861.322683	0	13356.92026	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2007	12779.47671	0.092605728	0	5.933539711	0	0.828167984	0	412.5404823	0	6.284343279	0	1.493043038	0	8649.998392	0	1048.179844	0	18.42313392	0	19.30019205	0	0.021408153	1	0.537897989	0	0.468018955	0	59.70222354	0	2.274857846	0	7559.799881	0	11970.3023	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2008	16178.26938	0.109062284	0	9.69758473	0	10.63373036	0	515.3200335	0	5.320533034	0	1.887100629	0	7531.001166	0	1434.02027	0	24.8629787	0	30.27492946	0	0.027176055	1	0.836447658	0	1.430913728	0	67.80498441	0	3.297960335	0	9734.563795	0	16900.04659	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2009	13005.73192	0.109320446	0	6.848814734	0	6.29106427	0	423.0636858	0	4.47888393	0	1.329966694	0	4798.364579	0	1104.860646	0	18.35363973	0	19.27808703	0	0.021787175	1	0.667664809	0	0.514975339	0	65.78649357	0	2.231948612	0	7680.064737	0	12960.62694	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2010	9705.522947	0.055525772	0	2.866049619	0	1.849010055	0	311.0395307	0	1.737594301	0	0.810363625	0	3165.454389	0	825.9630215	0	14.72773204	0	12.4639162	0	0.016258672	1	0.452444272	0	0.576098869	0	58.67199235	0	1.622973327	0	5651.479534	0	9322.907826	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2011	12798.87338	0.107276347	0	5.549846025	0	7.072203479	0	493.7384998	0	5.947513182	0	1.436697291	0	4916.353366	0	1309.061994	0	19.26990901	0	17.68387236	0	0.021440646	1	0.57305844	0	0.503315866	0	78.95471408	0	2.881739143	0	8088.93879	0	16404.37662	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2012	13260.38337	0.081756323	0	3.580558797	0	2.703006569	0	396.1510964	0	5.285804613	0	0.984417797	0	4059.980255	0	1213.122431	0	19.13720954	0	17.52493367	0	0.022274626	1	0.459592959	0	0.592666746	0	48.38562045	0	2.720392999	0	8238.398141	0	13310.66975	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2013	12417.9909	0.064973665	0	2.42773881	0	2.789523615	0	412.8480296	0	5.372333042	0	0.944722753	0	4135.337807	0	1053.799279	0	18.62967197	0	14.26440753	0	0	0	0.495068358	0	0.696489775	0	43.93562801	0	2.105840522	0	6627.880157	0	12317.58359	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2014	16837.947	0.133827542	0	5.129372723	0	3.125782563	0	526.9994913	0	17.43028715	0	3.351802348	0	19767.50487	0	1572.245952	0	36.02590466	0	25.32303193	0	0.047452305	0	1.016322709	0	1.315081276	0	97.31924948	0	2.954128442	0	9288.372194	0	19369.69935	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2015	16137.6062	0.099587852	0	2.802545527	0	7.610471729	0	444.8247587	0	2.619088307	0	1.661482264	0	7189.043198	0	1354.40579	0	17.22665078	0	18.50150508	0	0.017285658	0	0.711896725	0	0.518189018	0	50.36324007	0	2.482215082	0	9511.04166	0	18142.60306	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2016	13000.91382	0.083449493	0	2.216532002	0	12.64692932	0	374.5617739	0	3.149093554	0	1.098061687	0	4119.449246	0	1030.46	0	14.64724592	0	14.54722315	0	0.010145687	0	0.538099591	0	0.367308959	0	43.31871557	0	2.078401425	0	6992.435227	0	12605.40938	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2017	15013.28022	0.06972338	0	2.551983135	0	6.187246157	0	389.9250427	0	8.656474652	0	1.553756344	0	12416.39561	0	1185.907336	0	31.73899925	0	15.78091681	0	0.010239833	0	0.698095499	0	0.479096922	0	55.13852092	0	2.330736154	0	8767.343047	0	18506.80873	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2018	13197.34375	0.056687324	0	1.673018468	0	0	0	375.0826655	0	2.976494455	0	0.894335824	0	3809.385327	0	1020.23581	0	15.54806842	0	10.55433184	0	0.003337737	0	0.487600162	0	0.321724548	0	68.34430507	0	1.991937069	0	7257.619964	0	12534.49717	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2019	12232.63224	0.117800726	0	2.471412191	0	5.372512299	0	331.3349073	0	6.082254224	0	1.124381117	0	4153.883214	0	1102.541553	0	14.77754623	0	12.32191994	0	0.022113831	0	0.662560326	0	0.402762731	0	62.21641393	0	2.154589506	0	7410.253682	0	15583.92027	0
29614	VAGEOTR	Otra	rid_11	rid_20	SKAGERAK	2020	17700.82698	0.111859638	0	2.979571811	0	3.480793315	0	460.2751257	0	10.71603832	0	2.165849895	0	9640.807195	0	1289.605749	0	28.00674075	0	19.02300623	0	0	0	0.922923889	0	0.687689504	0	48.60148461	0	2.38648798	0	11006.80455	0	22296.76335	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1990	10119.15256	0.228424812	0	6.19119763	0	2.654357207	0	633.1372839	0	19.39961977	0	2.245350441	0	16481.78049	0	1235.212106	0	39.70033567	0	23.76141473	0	0.022576462	1	0.683295777	1	1.281277248	1	112.6252337	1	1.829629605	1	11128.76068	1	13848.30701	1
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1991	7884.893256	0.10041684	0	5.235714186	0	3.963130425	0	625.9719678	0	16.88006216	0	2.361637344	0	15890.6331	0	1105.169503	0	33.3530965	0	29.03457263	0	0.01759169	1	0.532427417	1	0.99837751	1	87.75813393	1	1.425656352	1	8671.584847	1	8297.92239	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1992	7838.387948	0.627962506	0	9.217832801	0	10.25020123	0	901.145367	0	8.785464304	0	2.48323591	0	9614.668972	0	1409.367745	0	23.33789156	0	20.50908829	0	0.017535846	1	0.530737248	1	2.777595659	0	91.65191518	0	1.003670453	0	8644.057254	1	12336.05495	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1993	9867.524888	0.234133497	0	38.85352602	0	6.58255949	0	832.4029129	0	27.1634517	0	4.769157385	0	28269.77358	0	1586.323638	0	52.17371378	0	147.4320824	0	0.022015065	1	0.719118646	0	2.139408459	0	96.40053706	0	2.293063844	0	10852.02761	1	15487.08031	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1994	10823.28873	0.177070725	0	3.98229478	0	17.0022372	0	1027.620853	0	13.13368213	0	2.132331034	0	17792.00061	0	1724.631323	0	33.28436512	0	23.10110662	0	0.024147434	1	0.730842572	1	1.306033373	1	92.1259676	0	1.915847288	1	11903.14993	1	15069.20544	1
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1995	10820.556	0.418044754	0	5.224206115	0	14.03950394	0	700.9557696	0	14.41151576	0	1.997947039	0	17698.35583	0	1463.619114	0	44.51487599	0	23.45786872	0	0.024141337	1	1.184850882	0	0	0	101.9760548	0	1.591351989	0	9980.839783	0	13428.31	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1996	7115.888197	0.060654605	0	2.981972246	0	5.680663426	0	655.393387	0	11.05782461	0	0.722549669	0	13091.9247	0	1163.488334	0	28.98308098	0	11.04579786	0	0.015919487	1	0	0	0	0	78.04361522	0	1.451668853	0	5991.492004	0	8855.011272	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1997	7655.333178	0.050952847	0	5.275883239	0	7.006120762	0	755.6319678	0	14.79561125	0	1.133576058	0	17764.0791	0	1309.980967	0	33.09783461	0	15.41640362	0	0.017079527	1	0.310555022	0	0.727468682	0	84.4519246	0	1.542364092	0	8408.185983	0	9500.268474	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1998	10406.06025	0.147875831	0	7.417695323	0	9.390698621	0	823.8492386	0	16.59445023	0	2.307541248	0	18858.46413	0	1634.152956	0	42.73976334	0	36.93473706	0	0.023216571	1	0.531749679	0	0	0	94.76668704	0	1.56743233	0	11019.63992	0	12913.92077	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	1999	10712.10462	0.069576117	0	4.28635456	0	7.600157444	1	922.7661502	0	25.57606292	0	1.797449229	0	39064.79356	0	1739.756341	0	40.72831445	1	21.37034067	0	0.023899375	1	0.804637489	0	1.059403505	0	106.0812814	0	2.185207827	0	12424.83126	0	17291.9006	0
29615	VESENUM	NumedalslÜgen	rid_11	rid_20	SKAGERAK	2000	14517.47971	0.20099089	0	8.908483219	0	10.11582167	1	1502.765384	0	26.96442881	0	8.229030606	0	106362.4748	0	2852.608697	0	55.3478914	1	50.89514529	0	0.032478143	1	1.869014856	0	2.638161231	0	145.6592746	0	4.213020168	0	31184.70337	0	29312.73702	0
